650,211
571,77
731,252
1697,254
1596,183
949,216
943,162
1629,358
1535,638
1272,650
1540,458
1066,103
568,646
717,337
598,379
816,497
916,321
724,338
949.2,216
402,246
1279.2,345.6
1243.2,363.6
1360.8,373.2
1328.4,318
1850.4,427.2
1716,411.6
1104,230.4
1069.2,174
1260,188.4
567.6,646.8
902.4,577.2
651.6,520.8
601.2,368.4
915.6,321.6
157.2,436.8
1576.8,770.4
1327.68,318.24
1630.08,450.72
1542.24,457.92
1850.4,426.24
1689.12,460.8
1104.48,230.4
1316.16,167.04
1260,188.64
1049.76,360
567.36,646.56
650.88,210.24
920.16,129.6
725.76,120.96
815.04,496.8
804.96,360
427.68,119.52
155.52,436.32
142.56,331.2
427.68,293.76
1579.39,770.688
1824.77,775.872
1543.1,457.92
1850.69,425.088
1104.19,229.824
1423.87,535.68
1240.7,362.88
573.696,698.112
649.728,210.816
824.256,155.52
516.672,482.112
592.704,369.792
815.616,495.936
805.248,359.424
169.344,221.184
423.36,165.888
141.696,330.048
437.184,482.112
814.925,495.59
163.814,435.456
134.784,559.872
727.834,337.997
590.976,369.101
897.869,568.167
454.118,744.422
1667.17,456.192
1733.53,375.322
1681.69,143.078
1578.01,769.306
1716.94,628.301
651.11,211.507
1069.98,99.5328
941.415,159.667
1617.41,358.733
1432.86,367.027
342.144,161.741
1181.95,470.293
455.363,744.008
1580.08,768.891
1724.41,271.227
1682.1,141.834
1667.17,455.363
1276.51,343.388
1057.54,176.671
1719.43,627.057
816.169,199.066
943.073,159.253
1520.36,455.363
1617.41,358.318
1545.25,124.416
139.346,328.458
766.403,301.087
1725.9,271.725
1203.35,358.318
1851.31,424.01
1579.59,767.398
1376.54,137.355
1137.66,259.781
1057.04,176.173
621.085,104.509
827.118,101.523
1567.64,119.439
1433.27,367.276
438.94,283.669
426.996,119.439
898.781,570.323
1759.34,89.5795
1680.51,143.327
1558.68,462.23
1433.27,365.485
1067.79,100.329
1268.45,182.742
1379.52,136.161
648.556,179.159
770.384,297.404
942.377,157.66
358.318,193.492
498.062,326.07
136.161,326.07
799.049,358.318
