423,800
1087,642
1354,525
675,620
1469,332
950,624
945,577
1097,752
752,659
752,544
1166,417
722,930
936,940.8
1603.2,535.2
1684.8,322.8
949.2,624
864,601.2
963.6,626.4
1096.8,751.2
566.4,601.2
1527.6,423.6
837.6,572.4
752.4,544.8
1356,642
1876.8,760.8
1748.4,648
1705.2,756
1165.2,416.4
1580.4,700.8
1837.2,820.8
756,529.2
650.88,619.2
632.16,573.12
1774.08,361.44
1717.92,362.88
1650.24,658.08
1126.08,684
1035.36,588.96
1545.12,288
1484.64,413.28
1303.2,745.92
1288.8,679.68
1684.8,669.6
1104.48,443.52
1356.48,715.68
1836,820.8
1471.68,115.2
1823.04,267.84
1690.56,273.6
1298.88,532.8
619.2,1016.64
936,940.32
839.52,1032.48
208.8,652.32
372.96,561.6
322.56,897.12
632.16,493.92
246.24,466.56
1378.94,580.608
566.784,601.344
321.408,447.552
1747.01,648
1703.81,561.6
1482.62,412.992
1518.91,677.376
1164.67,416.448
1105.92,442.368
1544.83,288.576
1470.53,114.048
1823.04,267.84
1603.58,535.68
1745.28,535.68
1299.46,533.952
829.44,611.712
839.808,1031.62
373.248,561.6
423.36,798.336
755.136,527.04
133.056,535.68
1165.36,414.72
1536.54,754.791
1582.16,702.951
1553.13,362.88
1584.23,313.114
1648.51,657.331
1704.5,561.946
1837.21,821.146
1107.3,559.872
1470.18,114.048
632.448,572.314
821.146,756.864
829.44,611.712
839.808,1032.65
373.248,561.946
321.408,897.869
632.448,493.517
850.176,534.989
244.685,466.56
1644.78,671.846
1582.57,701.706
938.097,940.585
841.052,1030.16
1572.62,271.227
1470.6,111.974
1535.29,903.26
537.477,520.059
1672.15,276.204
432.968,935.608
413.061,821.146
320.993,898.284
1714.45,977.91
385.69,569.825
1069.98,410.573
1774.17,360.806
1721.92,360.806
821.146,756.449
863.447,597.197
1025.19,756.449
694.241,734.055
134.369,534.989
1585.06,313.528
1515.39,360.806
1470.6,788.798
1692.06,756.449
1298.9,744.008
1570.63,271.725
1469.1,113.467
1713.96,979.403
1848.32,292.626
394.15,949.543
424.01,797.258
319.5,898.781
1218.28,403.108
385.192,570.323
1051.07,537.477
1146.62,409.08
1068.98,409.08
791.286,546.435
1080.93,752.468
1045.09,597.197
1719.93,361.304
241.865,465.814
1558.68,328.458
1534.8,755.454
1552.71,576.295
1233.21,603.169
426.399,795.466
1365.19,537.477
1218.28,401.316
1128.7,440.731
1067.79,408.483
376.234,558.976
852.797,720.219
1135.87,544.644
548.227,695.137
519.561,630.64
1626.76,472.98
1236.2,601.974
1727.09,544.644
831.298,533.894
1074.95,1003.29
1465.52,784.717
